127.0.0.1 - - [09/Oct/2024:14:02:43 +0200] "GET / HTTP/1.1" 200 11437
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:13 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:14 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:15 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:15 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:15 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:15 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:15 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:15 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:15 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:15 +0200] "GET /td3/counter HTTP/1.1" 200 366
127.0.0.1 - - [09/Oct/2024:15:20:18 +0200] "GET /boutique/store HTTP/1.1" 200 1760
127.0.0.1 - - [09/Oct/2024:15:23:58 +0200] "GET /boutique/store HTTP/1.1" 200 1811
127.0.0.1 - - [09/Oct/2024:15:26:53 +0200] "GET /boutique/store HTTP/1.1" 200 1811
127.0.0.1 - - [09/Oct/2024:15:26:53 +0200] "GET /favicon.ico HTTP/1.1" 200 8192
127.0.0.1 - - [09/Oct/2024:15:26:53 +0200] "GET /boutique/store HTTP/1.1" 200 1811
127.0.0.1 - - [09/Oct/2024:15:26:53 +0200] "GET /boutique/store HTTP/1.1" 200 1811
127.0.0.1 - - [09/Oct/2024:15:26:53 +0200] "GET /boutique/store HTTP/1.1" 200 1811
127.0.0.1 - - [09/Oct/2024:15:26:58 +0200] "POST /boutique/store HTTP/1.1" 200 1840
127.0.0.1 - - [09/Oct/2024:15:26:58 +0200] "GET /favicon.ico HTTP/1.1" 200 8192
127.0.0.1 - - [09/Oct/2024:15:27:40 +0200] "GET /boutique/store HTTP/1.1" 200 1811
127.0.0.1 - - [09/Oct/2024:15:27:40 +0200] "GET /favicon.ico HTTP/1.1" 200 8192
127.0.0.1 - - [09/Oct/2024:15:27:42 +0200] "POST /boutique/store HTTP/1.1" 200 1811
127.0.0.1 - - [09/Oct/2024:15:27:46 +0200] "POST /boutique/store HTTP/1.1" 200 1812
127.0.0.1 - - [09/Oct/2024:15:27:49 +0200] "POST /boutique/store HTTP/1.1" 200 1812
127.0.0.1 - - [09/Oct/2024:15:27:49 +0200] "GET /favicon.ico HTTP/1.1" 200 8192
127.0.0.1 - - [09/Oct/2024:15:27:52 +0200] "POST /boutique/store HTTP/1.1" 200 1812
127.0.0.1 - - [09/Oct/2024:15:27:55 +0200] "POST /boutique/store HTTP/1.1" 200 1813
127.0.0.1 - - [09/Oct/2024:15:27:57 +0200] "POST /boutique/store HTTP/1.1" 200 1813
127.0.0.1 - - [09/Oct/2024:15:27:59 +0200] "POST /boutique/store HTTP/1.1" 200 1813
127.0.0.1 - - [09/Oct/2024:15:27:59 +0200] "GET /favicon.ico HTTP/1.1" 200 8192
127.0.0.1 - - [09/Oct/2024:15:28:00 +0200] "POST /boutique/store HTTP/1.1" 200 1813
127.0.0.1 - - [09/Oct/2024:15:28:02 +0200] "POST /boutique/store HTTP/1.1" 200 1813
127.0.0.1 - - [09/Oct/2024:15:28:02 +0200] "POST /boutique/store HTTP/1.1" 200 1813
127.0.0.1 - - [09/Oct/2024:15:28:06 +0200] "POST /boutique/store HTTP/1.1" 200 1813
127.0.0.1 - - [09/Oct/2024:15:28:08 +0200] "POST /boutique/store HTTP/1.1" 200 1813
127.0.0.1 - - [09/Oct/2024:15:28:10 +0200] "POST /boutique/store HTTP/1.1" 200 1812
127.0.0.1 - - [09/Oct/2024:15:28:11 +0200] "POST /boutique/store HTTP/1.1" 200 1812
127.0.0.1 - - [09/Oct/2024:15:28:12 +0200] "POST /boutique/store HTTP/1.1" 200 1812
127.0.0.1 - - [09/Oct/2024:15:28:16 +0200] "POST /boutique/store HTTP/1.1" 200 1811
127.0.0.1 - - [09/Oct/2024:15:28:16 +0200] "GET /favicon.ico HTTP/1.1" 200 8192
127.0.0.1 - - [09/Oct/2024:15:28:16 +0200] "POST /boutique/store HTTP/1.1" 200 1811
127.0.0.1 - - [09/Oct/2024:15:32:04 +0200] "GET / HTTP/1.1" 200 11437
127.0.0.1 - - [09/Oct/2024:15:32:04 +0200] "GET /tomcat.css HTTP/1.1" 200 5981
127.0.0.1 - - [09/Oct/2024:15:32:04 +0200] "GET /tomcat.svg HTTP/1.1" 200 68761
127.0.0.1 - - [09/Oct/2024:15:32:04 +0200] "GET /bg-nav.png HTTP/1.1" 200 1401
127.0.0.1 - - [09/Oct/2024:15:32:04 +0200] "GET /bg-button.png HTTP/1.1" 200 713
127.0.0.1 - - [09/Oct/2024:15:32:04 +0200] "GET /asf-logo-wide.svg HTTP/1.1" 200 27530
127.0.0.1 - - [09/Oct/2024:15:32:04 +0200] "GET /bg-middle.png HTTP/1.1" 200 1918
127.0.0.1 - - [09/Oct/2024:15:32:04 +0200] "GET /bg-upper.png HTTP/1.1" 200 3103
127.0.0.1 - - [09/Oct/2024:15:32:05 +0200] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [09/Oct/2024:15:39:56 +0200] "POST /boutique/store HTTP/1.1" 500 1464
127.0.0.1 - - [09/Oct/2024:15:51:30 +0200] "GET / HTTP/1.1" 200 11437
0:0:0:0:0:0:0:1 - - [09/Oct/2024:16:00:25 +0200] "GET /boutique/ HTTP/1.1" 200 1811
127.0.0.1 - - [09/Oct/2024:16:00:25 +0200] "GET / HTTP/1.1" 200 11437
127.0.0.1 - - [09/Oct/2024:16:06:19 +0200] "GET / HTTP/1.1" 200 11437
127.0.0.1 - - [09/Oct/2024:16:06:19 +0200] "GET / HTTP/1.1" 200 11437
127.0.0.1 - - [09/Oct/2024:17:44:55 +0200] "GET / HTTP/1.1" 200 11437
127.0.0.1 - - [09/Oct/2024:17:45:17 +0200] "GET /gestionnotes HTTP/1.1" 302 -
127.0.0.1 - - [09/Oct/2024:17:45:17 +0200] "GET /gestionnotes/ HTTP/1.1" 200 227
127.0.0.1 - - [09/Oct/2024:17:48:19 +0200] "GET / HTTP/1.1" 200 11437
